RA_COD,DOM_renda_pc_media,DOM_pct_classe_AB,DOM_pct_classe_C,DOM_pct_classe_DE,DOM_pct_inseg_alimentar,MOR_escolaridade_media,MOR_pct_superior,MOR_pct_sem_fund,MOR_pct_feminino,MOR_pct_nativo_df,MOR_pct_migrante,MOR_pct_jovem_pop,MOR_pct_idoso_pop,MOR_pct_crianca,EL_pct_jovem_1624_x,EL_pct_idoso_60+,MOR_pct_ocupado,MOR_pct_desocupado,MOR_pct_servidor_total,MOR_pct_servidor_fed,MOR_pct_servidor_dist,MOR_pct_privado,MOR_pct_conta_propria,MOR_pct_plano_saude,MOR_pct_beneficio_social,MOR_renda_ind_media,RA_NOME,RA_NOME_TSE,EL_total_aptos,EL_pct_jovem_1624_y,EL_pct_idoso_60mais,EL_pct_feminino,EL_pct_superior,EL_pct_sem_fund,ABSTENCAO_GOVERNADOR,ZONA_PROPRIA,NOTA,TSE_DEPUTADO_DISTRITAL_total_votos,TSE_DEPUTADO_FEDERAL_total_votos,TSE_GOVERNADOR_total_votos,TSE_SENADOR_total_votos,ABSTENCAO_DEPUTADO_DISTRITAL,ABSTENCAO_DEPUTADO_FEDERAL,ABSTENCAO_SENADOR
11,4694.8490566037735,54.453441295546554,40.48582995951417,5.060728744939271,10.119047619047619,5.931978798586573,61.39575971731449,5.6537102473498235,50.847457627118644,46.91833590138675,53.081664098613246,10.554699537750386,15.0231124807396,12.788906009244993,12.102473498233216,17.226148409893995,53.004622496147924,2.157164869029276,18.798151001540834,8.012326656394453,5.3929121725731894,19.491525423728813,9.70724191063174,61.24807395993837,2.234206471494607,,Cruzeiro,Cruzeiro,35135,10.2,21.1,54.7,55.5,4.8,16.7,SIM,,29267.0,29267.0,29267.0,29267.0,16.7,16.7,16.7
12,1823.132075471698,21.114683815648448,60.021436227224015,18.863879957127548,29.145211122554066,4.893626776707932,29.115084823475467,17.423200366804217,51.227935533384496,57.32924021488872,42.67075978511129,13.468917881811205,14.581734458940906,16.308518802762855,16.09353507565337,17.423200366804217,44.244052187260166,7.13737528779739,5.218726016884114,1.3046815042210285,3.300076745970836,23.06216423637759,10.859554873369149,19.10974673829624,7.290867229470453,2055.4119402985075,Samambaia,Samambaia,158893,14.9,14.2,54.1,19.6,22.0,17.6,SIM,,135119.0,135119.0,135119.0,135119.0,15.0,15.0,15.0
13,1333.926724137931,19.72318339100346,61.418685121107266,18.858131487889274,25.287356321839084,4.947774137598767,34.380420119483524,21.56484871844286,16.877942774357116,42.430278884462155,57.56972111553785,4.382470119521913,4.255704454907642,6.030423759507425,4.6637116978223165,4.528810946232414,69.0510684534589,1.7022817819630567,16.352770735240853,5.306048533140166,9.290112278160088,34.91488591090185,10.014487504527345,30.007243752263673,1.8290474465773272,6658.327058823529,Santa Maria,Santa Maria,101179,16.1,13.8,53.0,16.3,22.7,18.5,SIM,,74892.0,74892.0,74892.0,74892.0,26.0,26.0,26.0
14,1137.0344827586207,6.7924528301886795,39.62264150943396,53.58490566037736,29.861751152073733,3.966354723707665,9.692513368983956,34.180035650623886,32.18477849299507,29.21241953805377,70.78758046194623,9.787959106399091,5.547141234380916,15.032184778492997,11.519607843137255,6.528520499108735,51.93108670957971,6.985990155244226,5.07383566830746,2.1204089360090874,2.5937145020825443,19.72737599394169,17.22832260507384,11.207875804619462,9.030670200681561,,São Sebastião,São Sebastião,68913,17.9,9.1,54.2,13.3,27.6,19.0,SIM,,56189.0,56189.0,56189.0,56189.0,18.5,18.5,18.5
15,1074.6853146853148,17.73308957952468,61.425959780621575,20.840950639853748,37.478108581436075,3.995408944057133,10.27036218330216,24.672674715184492,79.9642446686247,74.32001021580896,25.679989784191037,51.19397267271102,11.914187204699273,24.901034350657643,68.1686787961231,15.864648869239925,16.345294342995786,15.374792491380413,1.0088111352317712,0.16600689567105095,0.6512578214787383,10.586132039330865,3.1030519729281063,11.096922487549483,3.460605286681139,2049.9685863874347,Recanto das Emas,Recanto das Emas,93306,15.9,12.4,53.9,13.8,25.7,19.1,SIM,,71339.0,71339.0,71339.0,71339.0,23.5,23.5,23.5
16,11622.132890365448,98.676293622142,1.203369434416366,0.12033694344163659,1.9138755980861244,6.5121846943138095,85.72039333048312,2.2231722958529287,53.05429864253394,45.81447963800905,54.185520361990946,12.669683257918551,25.0,11.802413273001507,14.365113296280462,28.345446772124838,44.230769230769226,0.5279034690799397,19.343891402714934,9.42684766214178,7.46606334841629,6.4479638009049784,8.559577677224736,91.4027149321267,0.4524886877828055,,Lago Sul,Lago Sul,41039,12.9,27.0,52.5,72.5,2.8,17.5,SIM,,33853.0,33853.0,33853.0,33853.0,17.5,17.5,17.5
17,2085.0336134453783,29.93762993762994,56.75675675675676,13.305613305613306,12.296564195298371,5.412162162162162,36.33633633633634,13.513513513513514,53.48273773470624,51.241671714112655,48.758328285887345,14.536644457904298,13.930950938824955,19.32162325863113,18.01801801801802,17.26726726726727,42.51968503937008,4.724409448818897,7.086614173228346,2.1804966686856453,3.937007874015748,17.383403997577226,10.841913991520292,29.43670502725621,4.906117504542702,4670.444444444444,Riacho Fundo,Riacho Fundo,33353,13.8,14.8,55.5,30.2,13.2,18.5,SIM,,27182.0,27182.0,27182.0,27182.0,18.5,18.5,18.5
18,6921.5,76.58592848904267,21.222606689734718,2.1914648212226067,2.1493212669683257,6.209685230024213,72.34866828087168,3.099273607748184,50.041946308724825,46.895973154362416,53.104026845637584,12.206375838926174,14.80704697986577,13.380872483221475,14.092009685230025,17.09443099273608,50.50335570469798,3.1459731543624163,20.008389261744966,6.921140939597316,9.605704697986576,13.506711409395974,9.018456375838927,64.89093959731544,0.8389261744966443,,Lago Norte,Lago Norte,32866,9.9,26.6,53.0,66.7,6.1,16.9,SIM,,24746.0,24746.0,24746.0,24746.0,24.7,24.7,24.7
19,2499.746835443038,38.75502008032129,49.79919678714859,11.44578313253012,11.242603550295858,4.923879040667362,39.78102189781022,21.115745568300312,66.22859418558343,48.227797690163285,51.77220230983672,6.5710872162485074,19.553962564715253,23.616089207487057,8.602711157455683,25.599582898852972,37.753882915173236,3.26563122262047,10.195141377937077,2.4691358024691357,7.12863401035444,18.27956989247312,6.29231381919554,32.0589406610912,3.0665073675826364,4977.975,Candangolândia,Candangolândia,14315,11.8,18.7,54.2,28.4,15.9,16.4,SIM,,11974.0,11974.0,11974.0,11974.0,16.4,16.4,16.4
20,6254.710144927536,79.92302758178319,19.94868505452213,0.12828736369467605,3.1190324633991087,6.335474452554744,77.89781021897811,1.9854014598540148,51.37003209084177,44.68032584547025,55.31967415452974,12.885707232782028,10.145643051098494,15.452974574179215,15.240875912408757,12.0,55.29498889163169,2.147617872130338,20.464082942483337,8.565786225623302,8.072080967662306,17.896815601086153,9.18291779807455,82.54751913107874,0.5430757837570971,,Águas Claras,Águas Claras,75177,11.9,14.7,54.1,72.1,1.5,15.7,SIM,,84374.0,84374.0,84374.0,84374.0,,,
21,1479.5470085470085,13.651315789473683,69.73684210526315,16.611842105263158,33.49206349206349,4.69690576652602,20.112517580872012,15.752461322081576,51.65148063781321,58.54214123006833,41.45785876993166,16.343963553530752,7.6309794988610475,19.020501138952163,20.182841068917018,9.423347398030943,49.88610478359909,7.858769931662871,8.656036446469248,1.5945330296127564,5.0113895216400905,21.810933940774486,12.984054669703873,18.56492027334852,5.751708428246014,,Riacho Fundo II,Riacho Fundo II,31901,20.8,11.5,53.8,17.4,20.3,17.3,SIM,,26381.0,26381.0,26381.0,26381.0,17.3,17.3,17.3
22,8069.346991037132,61.07078039927405,38.02177858439201,0.9074410163339384,1.8901890189018902,6.647873711340206,88.65979381443299,1.2564432989690721,37.98997936928971,30.0324196875921,69.96758031240789,5.452402004126141,45.063365753020925,8.517536103743002,5.960051546391753,49.259020618556704,39.050987326849395,0.2652519893899204,18.007662835249043,13.144709696433834,3.8314176245210727,11.140583554376658,7.721780135573239,85.20483348069556,0.14736221632773355,,Sudoeste/Octogonal,Sudoeste/Octogonal,35878,7.5,21.7,54.5,81.1,1.0,15.6,SIM,,25896.0,25896.0,25896.0,25896.0,27.8,27.8,27.8
23,1314.779005524862,9.172259507829978,62.639821029082775,28.187919463087248,42.857142857142854,4.065217391304348,15.760869565217392,30.910326086956523,49.21259842519685,37.00787401574803,62.99212598425197,15.916760404949382,6.692913385826772,17.2103487064117,19.22554347826087,8.084239130434783,51.574803149606296,7.64904386951631,1.40607424071991,0.44994375703037126,0.562429696287964,23.228346456692915,15.185601799775029,8.773903262092238,9.730033745781776,,Varjão,Varjão,4099,19.7,10.3,56.8,11.2,38.6,22.0,SIM,,3552.0,3552.0,3552.0,3552.0,13.3,13.3,13.3
24,8531.663551401869,89.46684005201561,8.972691807542263,1.5604681404421328,1.806451612903226,6.539888682745826,82.09647495361781,1.437847866419295,56.797966963151204,46.632782719186785,53.367217280813215,8.4286319356205,33.37568826768319,8.68276154171961,9.230055658627087,36.54916512059369,37.695891571368065,0.5082592121982211,12.537060567556122,5.760271071579838,5.5908513341804325,12.537060567556122,4.955527318932655,77.2554002541296,0.0,1100.0,Park Way,Park Way,5944,11.8,24.7,49.8,59.2,10.1,15.8,SIM,,,,,,,,
25,625.5403422982885,2.2364217252396164,31.309904153354633,66.45367412140575,31.243680485338725,3.6982361963190185,5.176380368098159,39.07208588957055,52.45323936026023,47.32989970181621,52.67010029818378,17.104906478720523,6.641366223908918,29.303334236920577,24.19478527607362,9.394171779141104,33.938736785036596,6.153429113580916,1.4095960965031173,0.2439685551640011,0.813228517213337,16.56275413391163,10.246679316888045,4.6082949308755765,13.228517213336948,,SCIA/Estrutural,SCIA/Estrutural,23630,19.4,7.3,53.4,6.6,38.2,22.5,SIM,,18304.0,18304.0,18304.0,18304.0,22.5,22.5,22.5
26,1661.25,33.85826771653544,52.59842519685039,13.543307086614172,20.80745341614907,5.065144392209537,35.594358629952985,13.2303559435863,51.18587975730833,55.874241588527305,44.125758411472695,15.002757859900717,10.75565361279647,17.870932156646443,18.267293485560778,13.096037609133646,47.65581908439051,7.942636514065085,7.280750137892995,2.151130722559294,4.357418643132928,20.022062879205738,12.575841147269717,17.374517374517374,4.302261445118588,,Sobradinho II,Sobradinho II,39206,14.4,13.6,54.3,22.8,23.6,18.7,SIM,,23720.0,23720.0,23720.0,23720.0,39.5,39.5,39.5
27,5894.84388185654,78.28358208955224,19.925373134328357,1.791044776119403,10.269482884195194,6.025880885562831,67.04084814468351,4.20954162768943,52.05549845837616,51.67009249743063,48.32990750256938,12.795477903391571,12.435765673175746,17.60020554984584,15.528531337698784,15.091986280012474,50.07708119218911,2.466598150051387,20.092497430626928,10.38026721479959,8.324768756423433,16.82939362795478,9.917780061664953,67.80575539568345,2.004110996916752,,Jardim Botânico,Jardim Botânico,12684,7.6,22.7,55.2,71.1,2.9,13.6,SIM,,10853.0,10853.0,10853.0,10853.0,14.4,14.4,14.4
28,1102.3891213389122,13.307240704500977,56.94716242661448,29.74559686888454,47.01492537313433,4.515422077922078,16.801948051948052,23.295454545454543,50.61409179056238,50.42016806722689,49.57983193277311,19.133807369101486,4.460245636716225,20.361990950226243,24.025974025974026,5.60064935064935,48.674854557207496,8.855850032320621,1.809954751131222,0.7110536522301228,0.7110536522301228,23.141564318034906,15.126050420168067,4.395604395604396,8.855850032320621,,Itapoã,Itapoã,22473,18.9,7.3,54.3,10.7,35.3,23.5,SIM,,15724.0,15724.0,15724.0,15724.0,30.0,30.0,30.0
29,2716.9444444444443,33.91608391608392,54.1958041958042,11.888111888111888,25.33783783783784,5.667194928684627,40.88748019017432,3.011093502377179,47.002724795640326,22.479564032697546,77.52043596730245,10.762942779291553,14.305177111716622,14.032697547683922,12.519809825673534,16.64025356576862,48.36512261580381,1.08991825613079,19.07356948228883,4.4959128065395095,2.043596730245232,18.80108991825613,8.85558583106267,65.80381471389646,1.3623978201634876,,SIA,SIA,1067,13.9,8.9,48.2,50.3,5.6,18.7,SIM,,,,,,,,
30,2628.2237442922374,42.44694132334582,39.51310861423221,18.039950062421973,10.606060606060606,5.275686673448627,40.13224821973551,11.215666327568668,47.130089374379345,58.29195630585898,41.70804369414101,12.194637537239325,11.082423038728898,21.906653426017876,15.615462868769075,14.191251271617498,45.48162859980139,3.0784508440913605,9.056603773584905,2.4627606752730884,5.322740814299901,17.65640516385303,13.664349553128103,37.735849056603776,2.701092353525323,2717.8846153846152,Vicente Pires,Vicente Pires,39993,12.6,18.6,53.2,45.7,9.0,16.2,SIM,,12456.0,12456.0,12456.0,12456.0,68.9,68.9,68.9
31,970.3626373626373,2.6859504132231407,40.082644628099175,57.231404958677686,49.898989898989896,3.9856502242152465,10.941704035874439,29.68609865470852,49.54385964912281,54.52631578947369,45.473684210526315,18.736842105263158,9.964912280701753,21.75438596491228,23.946188340807176,12.73542600896861,40.35087719298245,6.947368421052631,1.5438596491228072,0.14035087719298245,0.8421052631578947,19.789473684210527,11.017543859649123,13.052631578947368,9.75438596491228,,Fercal,Fercal,6182,13.7,12.5,51.6,8.2,38.5,20.0,SIM,,,,,,,,
32,936.695530726257,4.779411764705882,42.463235294117645,52.75735294117647,47.294938917975564,3.7282948157401625,7.932542161149282,38.28856964397252,44.23754403623553,43.28132863613487,56.71867136386513,13.58832410669351,22.093608454957224,19.426270759939605,16.864459712679576,27.420362273579013,30.800201308505283,4.227478610971314,0.6542526421741319,0.20130850528434827,0.20130850528434827,18.419728233517866,10.216406643180674,5.234021137393055,12.53145445395068,1210.2775119617224,Sol Nascente/Pôr do Sol,Sol Nascente/Pôr do Sol,15535,20.6,7.7,55.0,5.9,36.2,20.4,SIM,,,,,,,,
33,2906.2135416666665,40.94488188976378,41.732283464566926,17.322834645669293,23.277467411545626,5.012475633528265,33.567251461988306,18.440545808966863,18.55693868142001,61.01890272014754,38.98109727985247,4.817888427846935,4.610419548178885,40.871369294605806,8.148148148148149,7.797270955165692,35.03918856615952,3.1350852927616413,9.082526509912402,5.624711848778239,1.5214384508990317,13.877362840018442,7.353619179345321,35.22360534808668,3.342554172429691,,Arniqueira,Arniqueira,9788,20.4,12.1,54.0,26.1,19.3,18.3,SIM,,,,,,,,
